split,prefix,feature_set,feature,coef
random_trace,0.75,temporal,bin3_verification,-0.24646863286920354
random_trace,0.75,temporal,difficulty_raw=Sexual content,0.23804184518588134
random_trace,0.75,temporal,difficulty_raw=hard,-0.23275769857528028
random_trace,0.75,temporal,difficulty_raw=validation_mcq,-0.21749400996838586
random_trace,0.75,temporal,task_type=idea,0.2136672655283612
random_trace,0.75,temporal,task_type=moral,-0.21153616126177585
random_trace,0.75,temporal,bin2_verification,-0.20176028983550492
random_trace,0.75,temporal,gen_model=gemma4_e4b,0.1982192760369907
random_trace,0.75,temporal,gen_model=reasoner,0.1946279794577313
random_trace,0.75,temporal,bin0_verification,-0.17839708141970578
random_trace,0.75,temporal,difficulty_raw=applicable_actions_mc,0.1770559651722441
random_trace,0.75,time_shuffled,gen_model=gemma4_31b,0.45449063426067576
random_trace,0.75,time_shuffled,gen_model=qwen35_27b,0.39822712142436617
random_trace,0.75,time_shuffled,task_type=math,-0.31986407793070504
random_trace,0.75,time_shuffled,gen_model=qwen35_9b,0.31580337736782454
random_trace,0.75,time_shuffled,gen_model=qwen35_4b,0.31286217941703626
random_trace,0.75,time_shuffled,task_type=safety,0.31246772540869056
random_trace,0.75,time_shuffled,difficulty_raw=Sexual content,0.23842509739685694
random_trace,0.75,time_shuffled,difficulty_raw=hard,-0.23222636101893293
random_trace,0.75,time_shuffled,difficulty_raw=validation_mcq,-0.22178835724623008
random_trace,0.75,time_shuffled,task_type=moral,-0.21518798979855966
random_trace,0.75,time_shuffled,task_type=idea,0.21428412396252158
random_trace,0.75,time_shuffled,gen_model=reasoner,0.19804269558704
random_trace,0.75,time_shuffled,gen_model=gemma4_e4b,0.18839770609753154
random_trace,0.75,time_shuffled,difficulty_raw=applicable_actions_mc,0.177306719359054
random_trace,0.75,time_shuffled,difficulty_raw=landmarks_mcq,0.16348371544626003
random_trace,0.75,time_shuffled,difficulty_raw=progression_mcq,0.1590221909286216
random_trace,0.75,time_shuffled,task_type=planning,0.14898446870051518
random_trace,0.75,time_shuffled,difficulty_raw=Non-violent crimes,0.1270460044184959
random_trace,0.75,time_shuffled,difficulty_raw=easy,0.12660162642315773
random_trace,0.75,time_shuffled,"difficulty_raw=Hate, harassment and discrimination",0.11115152035064087
prompt_disjoint,1.0,metadata,gen_model=gemma4_31b,0.40375872879757163
prompt_disjoint,1.0,metadata,gen_model=qwen35_27b,0.37217292208723074
prompt_disjoint,1.0,metadata,task_type=safety,0.30808429507618296
prompt_disjoint,1.0,metadata,gen_model=qwen35_9b,0.28683183048033306
prompt_disjoint,1.0,metadata,gen_model=qwen35_4b,0.28458087045743763
prompt_disjoint,1.0,metadata,task_type=math,-0.25754975934403357
prompt_disjoint,1.0,metadata,difficulty_raw=Sexual content,0.23754904244412836
prompt_disjoint,1.0,metadata,difficulty_raw=hard,-0.22632921176607682
prompt_disjoint,1.0,metadata,task_type=moral,-0.22397288451796057
prompt_disjoint,1.0,metadata,gen_model=gemma4_e4b,0.2010353658686583
prompt_disjoint,1.0,metadata,difficulty_raw=applicable_actions_mc,0.200208197361989
prompt_disjoint,1.0,metadata,difficulty_raw=progression_mcq,0.18383185149873338
prompt_disjoint,1.0,metadata,task_type=planning,0.18276312624608032
prompt_disjoint,1.0,metadata,difficulty_raw=validation_mcq,-0.15583797235968236
prompt_disjoint,1.0,metadata,difficulty_raw=easy,0.13985644289261415
prompt_disjoint,1.0,metadata,difficulty_raw=Non-violent crimes,0.12967167261526027
prompt_disjoint,1.0,metadata,difficulty_raw=landmarks_mcq,0.12315478081538216
prompt_disjoint,1.0,metadata,task_type=idea,0.11058321063891427
prompt_disjoint,1.0,metadata,difficulty_raw=Illegal goods and services,0.10852421019084567
prompt_disjoint,1.0,metadata,"difficulty_raw=Hate, harassment and discrimination",0.10532347290375943
prompt_disjoint,1.0,length,gen_model=gemma4_31b,0.4047086404806413
prompt_disjoint,1.0,length,gen_model=qwen35_27b,0.37754210936040067
prompt_disjoint,1.0,length,task_type=safety,0.30715654029749634
prompt_disjoint,1.0,length,gen_model=qwen35_9b,0.29268579761250463
prompt_disjoint,1.0,length,gen_model=qwen35_4b,0.29011428329634265
prompt_disjoint,1.0,length,task_type=math,-0.2592197558831604
prompt_disjoint,1.0,length,difficulty_raw=Sexual content,0.23721726057793766
prompt_disjoint,1.0,length,task_type=moral,-0.22540835998811462
prompt_disjoint,1.0,length,difficulty_raw=hard,-0.22343772299185788
prompt_disjoint,1.0,length,gen_model=gemma4_e4b,0.2015582433021068
prompt_disjoint,1.0,length,difficulty_raw=applicable_actions_mc,0.20010979683895436
prompt_disjoint,1.0,length,task_type=planning,0.18345166377228506
prompt_disjoint,1.0,length,difficulty_raw=progression_mcq,0.18331962902501145
prompt_disjoint,1.0,length,difficulty_raw=validation_mcq,-0.15497427762796
prompt_disjoint,1.0,length,difficulty_raw=easy,0.1397589827030451
prompt_disjoint,1.0,length,difficulty_raw=Non-violent crimes,0.12923210852251837
prompt_disjoint,1.0,length,difficulty_raw=landmarks_mcq,0.12372491776623691
prompt_disjoint,1.0,length,task_type=idea,0.11030820787885444
prompt_disjoint,1.0,length,difficulty_raw=Illegal goods and services,0.10819152632710738
prompt_disjoint,1.0,length,gen_model=reasoner,0.1052797611889287
prompt_disjoint,1.0,counts,gen_model=gemma4_31b,0.45414135934185906
prompt_disjoint,1.0,counts,gen_model=qwen35_27b,0.4073985407127939
prompt_disjoint,1.0,counts,task_type=math,-0.33604689532670545
prompt_disjoint,1.0,counts,gen_model=qwen35_9b,0.32491172341712904
prompt_disjoint,1.0,counts,gen_model=qwen35_4b,0.32280197820233225
prompt_disjoint,1.0,counts,task_type=safety,0.31838951571728324
prompt_disjoint,1.0,counts,difficulty_raw=hard,-0.23993218062937993
prompt_disjoint,1.0,counts,difficulty_raw=Sexual content,0.23883388843970052
prompt_disjoint,1.0,counts,difficulty_raw=validation_mcq,-0.2330255700171094
prompt_disjoint,1.0,counts,gen_model=reasoner,0.22792660371028417
prompt_disjoint,1.0,counts,task_type=idea,0.22074716646018513
prompt_disjoint,1.0,counts,rate_verification,0.2026540740427039
prompt_disjoint,1.0,counts,task_type=moral,-0.197329231885864
prompt_disjoint,1.0,counts,gen_model=gemma4_e4b,0.19675002386900417
prompt_disjoint,1.0,counts,difficulty_raw=applicable_actions_mc,0.17505935594824504
prompt_disjoint,1.0,counts,rate_backtracking,-0.1720750464428543
prompt_disjoint,1.0,counts,difficulty_raw=landmarks_mcq,0.1719021333509558
prompt_disjoint,1.0,counts,rate_Conflict_of_Perspectives,-0.15365881488460761
prompt_disjoint,1.0,counts,difficulty_raw=progression_mcq,0.15148856770363234
prompt_disjoint,1.0,counts,task_type=planning,0.14323699982847277
prompt_disjoint,1.0,temporal,rate_backtracking,1.1410757997269603
prompt_disjoint,1.0,temporal,rate_verification,-1.0202772779750555
prompt_disjoint,1.0,temporal,rate_Question_and_Answering,-1.0175503278975824
prompt_disjoint,1.0,temporal,bin3_verification,0.5602749748013409
prompt_disjoint,1.0,temporal,bin2_backtracking,-0.4855879279034255
prompt_disjoint,1.0,temporal,bin3_backtracking,-0.4760402704492126
prompt_disjoint,1.0,temporal,gen_model=gemma4_31b,0.46655406699734203
prompt_disjoint,1.0,temporal,rate_Reconciliation,0.4371839688589607
prompt_disjoint,1.0,temporal,gen_model=qwen35_27b,0.42160753267956713
prompt_disjoint,1.0,temporal,bin1_verification,0.4184435564959037
prompt_disjoint,1.0,temporal,bin1_backtracking,-0.41614911429590373
prompt_disjoint,1.0,temporal,bin2_Question_and_Answering,0.3968100637783498
prompt_disjoint,1.0,temporal,bin3_Question_and_Answering,0.38865381699390417
prompt_disjoint,1.0,temporal,bin2_verification,0.38148239579329574
prompt_disjoint,1.0,temporal,bin1_Question_and_Answering,0.34630057805621384
prompt_disjoint,1.0,temporal,task_type=math,-0.343059251384997
prompt_disjoint,1.0,temporal,gen_model=qwen35_9b,0.3380786552559168
prompt_disjoint,1.0,temporal,gen_model=qwen35_4b,0.33296077354192005
prompt_disjoint,1.0,temporal,task_type=safety,0.323535333730003
prompt_disjoint,1.0,temporal,bin0_backtracking,-0.30304483424450557
prompt_disjoint,1.0,time_shuffled,gen_model=gemma4_31b,0.4541507262321415
prompt_disjoint,1.0,time_shuffled,gen_model=qwen35_27b,0.4074012828294092
prompt_disjoint,1.0,time_shuffled,task_type=math,-0.3360676212544344
prompt_disjoint,1.0,time_shuffled,gen_model=qwen35_9b,0.32491508399395097
prompt_disjoint,1.0,time_shuffled,gen_model=qwen35_4b,0.32280574972354487
prompt_disjoint,1.0,time_shuffled,task_type=safety,0.3183986541506782
prompt_disjoint,1.0,time_shuffled,difficulty_raw=hard,-0.23993730455676854
prompt_disjoint,1.0,time_shuffled,difficulty_raw=Sexual content,0.2388366088891949
prompt_disjoint,1.0,time_shuffled,difficulty_raw=validation_mcq,-0.23305152965066497
prompt_disjoint,1.0,time_shuffled,gen_model=reasoner,0.22795423044970436
prompt_disjoint,1.0,time_shuffled,task_type=idea,0.2207770197258637
prompt_disjoint,1.0,time_shuffled,task_type=moral,-0.19731626162719432
prompt_disjoint,1.0,time_shuffled,gen_model=gemma4_e4b,0.1967459520141511
prompt_disjoint,1.0,time_shuffled,difficulty_raw=applicable_actions_mc,0.17504846074411154
prompt_disjoint,1.0,time_shuffled,difficulty_raw=landmarks_mcq,0.17191825641771613
prompt_disjoint,1.0,time_shuffled,difficulty_raw=progression_mcq,0.15147759020022797
prompt_disjoint,1.0,time_shuffled,task_type=planning,0.1432223033683599
prompt_disjoint,1.0,time_shuffled,difficulty_raw=Non-violent crimes,0.1282623474505863
prompt_disjoint,1.0,time_shuffled,difficulty_raw=easy,0.12146180631005811
prompt_disjoint,1.0,time_shuffled,"difficulty_raw=Hate, harassment and discrimination",0.11409505358096335
random_trace,1.0,metadata,gen_model=gemma4_31b,0.40375872879757163
random_trace,1.0,metadata,gen_model=qwen35_27b,0.37217292208723074
random_trace,1.0,metadata,task_type=safety,0.30808429507618296
random_trace,1.0,metadata,gen_model=qwen35_9b,0.28683183048033306
random_trace,1.0,metadata,gen_model=qwen35_4b,0.28458087045743763
random_trace,1.0,metadata,task_type=math,-0.25754975934403357
random_trace,1.0,metadata,difficulty_raw=Sexual content,0.23754904244412836
random_trace,1.0,metadata,difficulty_raw=hard,-0.22632921176607682
random_trace,1.0,metadata,task_type=moral,-0.22397288451796057
random_trace,1.0,metadata,gen_model=gemma4_e4b,0.2010353658686583
random_trace,1.0,metadata,difficulty_raw=applicable_actions_mc,0.200208197361989
random_trace,1.0,metadata,difficulty_raw=progression_mcq,0.18383185149873338
random_trace,1.0,metadata,task_type=planning,0.18276312624608032
random_trace,1.0,metadata,difficulty_raw=validation_mcq,-0.15583797235968236
random_trace,1.0,metadata,difficulty_raw=easy,0.13985644289261415
random_trace,1.0,metadata,difficulty_raw=Non-violent crimes,0.12967167261526027
random_trace,1.0,metadata,difficulty_raw=landmarks_mcq,0.12315478081538216
random_trace,1.0,metadata,task_type=idea,0.11058321063891427
random_trace,1.0,metadata,difficulty_raw=Illegal goods and services,0.10852421019084567
random_trace,1.0,metadata,"difficulty_raw=Hate, harassment and discrimination",0.10532347290375943
random_trace,1.0,length,gen_model=gemma4_31b,0.4047086404806413
random_trace,1.0,length,gen_model=qwen35_27b,0.37754210936040067
random_trace,1.0,length,task_type=safety,0.30715654029749634
random_trace,1.0,length,gen_model=qwen35_9b,0.29268579761250463
random_trace,1.0,length,gen_model=qwen35_4b,0.29011428329634265
random_trace,1.0,length,task_type=math,-0.2592197558831604
random_trace,1.0,length,difficulty_raw=Sexual content,0.23721726057793766
random_trace,1.0,length,task_type=moral,-0.22540835998811462
random_trace,1.0,length,difficulty_raw=hard,-0.22343772299185788
random_trace,1.0,length,gen_model=gemma4_e4b,0.2015582433021068
random_trace,1.0,length,difficulty_raw=applicable_actions_mc,0.20010979683895436
random_trace,1.0,length,task_type=planning,0.18345166377228506
random_trace,1.0,length,difficulty_raw=progression_mcq,0.18331962902501145
random_trace,1.0,length,difficulty_raw=validation_mcq,-0.15497427762796
random_trace,1.0,length,difficulty_raw=easy,0.1397589827030451
random_trace,1.0,length,difficulty_raw=Non-violent crimes,0.12923210852251837
random_trace,1.0,length,difficulty_raw=landmarks_mcq,0.12372491776623691
random_trace,1.0,length,task_type=idea,0.11030820787885444
random_trace,1.0,length,difficulty_raw=Illegal goods and services,0.10819152632710738
random_trace,1.0,length,gen_model=reasoner,0.1052797611889287
random_trace,1.0,counts,gen_model=gemma4_31b,0.45414135934185906
random_trace,1.0,counts,gen_model=qwen35_27b,0.4073985407127939
random_trace,1.0,counts,task_type=math,-0.33604689532670545
random_trace,1.0,counts,gen_model=qwen35_9b,0.32491172341712904
random_trace,1.0,counts,gen_model=qwen35_4b,0.32280197820233225
random_trace,1.0,counts,task_type=safety,0.31838951571728324
random_trace,1.0,counts,difficulty_raw=hard,-0.23993218062937993
random_trace,1.0,counts,difficulty_raw=Sexual content,0.23883388843970052
random_trace,1.0,counts,difficulty_raw=validation_mcq,-0.2330255700171094
random_trace,1.0,counts,gen_model=reasoner,0.22792660371028417
random_trace,1.0,counts,task_type=idea,0.22074716646018513
random_trace,1.0,counts,rate_verification,0.2026540740427039
random_trace,1.0,counts,task_type=moral,-0.197329231885864
random_trace,1.0,counts,gen_model=gemma4_e4b,0.19675002386900417
random_trace,1.0,counts,difficulty_raw=applicable_actions_mc,0.17505935594824504
random_trace,1.0,counts,rate_backtracking,-0.1720750464428543
random_trace,1.0,counts,difficulty_raw=landmarks_mcq,0.1719021333509558
random_trace,1.0,counts,rate_Conflict_of_Perspectives,-0.15365881488460761
random_trace,1.0,counts,difficulty_raw=progression_mcq,0.15148856770363234
random_trace,1.0,counts,task_type=planning,0.14323699982847277
random_trace,1.0,temporal,rate_backtracking,1.1410757997269603
random_trace,1.0,temporal,rate_verification,-1.0202772779750555
random_trace,1.0,temporal,rate_Question_and_Answering,-1.0175503278975824
random_trace,1.0,temporal,bin3_verification,0.5602749748013409
random_trace,1.0,temporal,bin2_backtracking,-0.4855879279034255
random_trace,1.0,temporal,bin3_backtracking,-0.4760402704492126
random_trace,1.0,temporal,gen_model=gemma4_31b,0.46655406699734203
random_trace,1.0,temporal,rate_Reconciliation,0.4371839688589607
random_trace,1.0,temporal,gen_model=qwen35_27b,0.42160753267956713
random_trace,1.0,temporal,bin1_verification,0.4184435564959037
random_trace,1.0,temporal,bin1_backtracking,-0.41614911429590373
random_trace,1.0,temporal,bin2_Question_and_Answering,0.3968100637783498
random_trace,1.0,temporal,bin3_Question_and_Answering,0.38865381699390417
random_trace,1.0,temporal,bin2_verification,0.38148239579329574
random_trace,1.0,temporal,bin1_Question_and_Answering,0.34630057805621384
random_trace,1.0,temporal,task_type=math,-0.343059251384997
random_trace,1.0,temporal,gen_model=qwen35_9b,0.3380786552559168
random_trace,1.0,temporal,gen_model=qwen35_4b,0.33296077354192005
random_trace,1.0,temporal,task_type=safety,0.323535333730003
random_trace,1.0,temporal,bin0_backtracking,-0.30304483424450557
random_trace,1.0,time_shuffled,gen_model=gemma4_31b,0.4541507262321415
random_trace,1.0,time_shuffled,gen_model=qwen35_27b,0.4074012828294092
random_trace,1.0,time_shuffled,task_type=math,-0.3360676212544344
random_trace,1.0,time_shuffled,gen_model=qwen35_9b,0.32491508399395097
random_trace,1.0,time_shuffled,gen_model=qwen35_4b,0.32280574972354487
random_trace,1.0,time_shuffled,task_type=safety,0.3183986541506782
random_trace,1.0,time_shuffled,difficulty_raw=hard,-0.23993730455676854
random_trace,1.0,time_shuffled,difficulty_raw=Sexual content,0.2388366088891949
random_trace,1.0,time_shuffled,difficulty_raw=validation_mcq,-0.23305152965066497
random_trace,1.0,time_shuffled,gen_model=reasoner,0.22795423044970436
random_trace,1.0,time_shuffled,task_type=idea,0.2207770197258637
random_trace,1.0,time_shuffled,task_type=moral,-0.19731626162719432
random_trace,1.0,time_shuffled,gen_model=gemma4_e4b,0.1967459520141511
random_trace,1.0,time_shuffled,difficulty_raw=applicable_actions_mc,0.17504846074411154
random_trace,1.0,time_shuffled,difficulty_raw=landmarks_mcq,0.17191825641771613
random_trace,1.0,time_shuffled,difficulty_raw=progression_mcq,0.15147759020022797
random_trace,1.0,time_shuffled,task_type=planning,0.1432223033683599
random_trace,1.0,time_shuffled,difficulty_raw=Non-violent crimes,0.1282623474505863
random_trace,1.0,time_shuffled,difficulty_raw=easy,0.12146180631005811
random_trace,1.0,time_shuffled,"difficulty_raw=Hate, harassment and discrimination",0.11409505358096335
